Processing window size 3...
Building nouns list from Inaugural corpus...
Word: insure, Uniqueness Value: 2
Word: delight, Uniqueness Value: 2
Word: benevolent, Uniqueness Value: 2
Word: pleasing, Uniqueness Value: 2
Word: ornament, Uniqueness Value: 2
Word: remote, Uniqueness Value: 2
Word: boast, Uniqueness Value: 2
Word: imitation, Uniqueness Value: 2
Word: apology, Uniqueness Value: 2
Word: caution, Uniqueness Value: 2
Word: delicacy, Uniqueness Value: 2
Word: universities, Uniqueness Value: 2
Word: equity, Uniqueness Value: 2
Word: christians, Uniqueness Value: 2
Word: christianity, Uniqueness Value: 2
Word: injunction, Uniqueness Value: 2
Word: patron, Uniqueness Value: 2
Word: undertaking, Uniqueness Value: 2
Word: animation, Uniqueness Value: 2
Word: bitter, Uniqueness Value: 2
Word: distant, Uniqueness Value: 2
Word: felt, Uniqueness Value: 2
Word: monuments, Uniqueness Value: 2
Word: kings, Uniqueness Value: 2
Word: dispensations, Uniqueness Value: 2
Word: bread, Uniqueness Value: 2
Word: dear, Uniqueness Value: 2
Word: compass, Uniqueness Value: 2
Word: persuasion, Uniqueness Value: 2
Word: sheet, Uniqueness Value: 2
Word: anchor, Uniqueness Value: 2
Word: corrective, Uniqueness Value: 2
Word: juries, Uniqueness Value: 2
Word: constellation, Uniqueness Value: 2
Word: sages, Uniqueness Value: 2
Word: subordinate, Uniqueness Value: 2
Word: qualification, Uniqueness Value: 2
Word: transaction, Uniqueness Value: 2
Word: recourse, Uniqueness Value: 2
Word: chiefly, Uniqueness Value: 2
Word: mercantile, Uniqueness Value: 2
Word: farmer, Uniqueness Value: 2
Word: inspires, Uniqueness Value: 2
Word: implements, Uniqueness Value: 2
Word: husbandry, Uniqueness Value: 2
Word: household, Uniqueness Value: 2
Word: aggressors, Uniqueness Value: 2
Word: endeavors, Uniqueness Value: 2
Word: innovation, Uniqueness Value: 2
Word: counteraction, Uniqueness Value: 2
Word: artillery, Uniqueness Value: 2
Word: licentiousness, Uniqueness Value: 2
Word: falsehood, Uniqueness Value: 2
Word: defamation, Uniqueness Value: 2
Word: indignation, Uniqueness Value: 2
Word: outrages, Uniqueness Value: 2
Word: functionaries, Uniqueness Value: 2
Word: consolatory, Uniqueness Value: 2
Word: inference, Uniqueness Value: 2
Word: league, Uniqueness Value: 2
Word: prevail, Uniqueness Value: 2
Word: fold, Uniqueness Value: 2
Word: weaknesses, Uniqueness Value: 2
Word: whatsoever, Uniqueness Value: 2
Word: intrigues, Uniqueness Value: 2
Word: degradation, Uniqueness Value: 2
Word: benedictions, Uniqueness Value: 2
Word: fervent, Uniqueness Value: 2
Word: presumption, Uniqueness Value: 2
Word: courtesy, Uniqueness Value: 2
Word: massacre, Uniqueness Value: 2
Word: savage, Uniqueness Value: 2
Word: associates, Uniqueness Value: 2
Word: manifestations, Uniqueness Value: 2
Word: countenance, Uniqueness Value: 2
Word: clouds, Uniqueness Value: 2
Word: assure, Uniqueness Value: 2
Word: adequate, Uniqueness Value: 2
Word: degrees, Uniqueness Value: 2
Word: lakes, Uniqueness Value: 2
Word: interior, Uniqueness Value: 2
Word: carriers, Uniqueness Value: 2
Word: seamen, Uniqueness Value: 2
Word: constituent, Uniqueness Value: 2
Word: dependent, Uniqueness Value: 2
Word: superior, Uniqueness Value: 2
Word: engine, Uniqueness Value: 2
Word: calamities, Uniqueness Value: 2
Word: approach, Uniqueness Value: 2
Word: motion, Uniqueness Value: 2
Word: inducement, Uniqueness Value: 2
Word: fruit, Uniqueness Value: 2
Word: supplies, Uniqueness Value: 2
Word: requisite, Uniqueness Value: 2
Word: tone, Uniqueness Value: 2
Word: eminent, Uniqueness Value: 2
Word: affords, Uniqueness Value: 2
Word: explanation, Uniqueness Value: 2
Word: augmentation, Uniqueness Value: 2
Word: st, Uniqueness Value: 2
Word: croix, Uniqueness Value: 2
Word: sabine, Uniqueness Value: 2
Word: munitions, Uniqueness Value: 2
Word: supply, Uniqueness Value: 2
Word: florida, Uniqueness Value: 2
Word: crimes, Uniqueness Value: 2
Word: ratifications, Uniqueness Value: 2
Word: mexico, Uniqueness Value: 2
Word: streams, Uniqueness Value: 2
Word: july, Uniqueness Value: 2
Word: expiration, Uniqueness Value: 2
Word: france, Uniqueness Value: 2
Word: paris, Uniqueness Value: 2
Word: satisfactory, Uniqueness Value: 2
Word: burthen, Uniqueness Value: 2
Word: exigencies, Uniqueness Value: 2
Word: urge, Uniqueness Value: 2
Word: magnanimity, Uniqueness Value: 2
Word: benefactors, Uniqueness Value: 2
Word: tribe, Uniqueness Value: 2
Word: preparations, Uniqueness Value: 2
Word: vitals, Uniqueness Value: 2
Word: orders, Uniqueness Value: 2
Word: dimensions, Uniqueness Value: 2
Word: transitory, Uniqueness Value: 2
Word: floridas, Uniqueness Value: 2
Word: coeval, Uniqueness Value: 2
Word: solemnities, Uniqueness Value: 2
Word: defend, Uniqueness Value: 2
Word: annals, Uniqueness Value: 2
Word: coincidence, Uniqueness Value: 2
Word: invention, Uniqueness Value: 2
Word: enjoyments, Uniqueness Value: 2
Word: exultation, Uniqueness Value: 2
Word: infirmity, Uniqueness Value: 2
Word: catastrophe, Uniqueness Value: 2
Word: combination, Uniqueness Value: 2
Word: frequency, Uniqueness Value: 2
Word: encroachments, Uniqueness Value: 2
Word: military, Uniqueness Value: 2
Word: salvation, Uniqueness Value: 2
Word: ruins, Uniqueness Value: 2
Word: badge, Uniqueness Value: 2
Word: concernment, Uniqueness Value: 2
Word: jarring, Uniqueness Value: 2
Word: quarters, Uniqueness Value: 2
Word: review, Uniqueness Value: 2
Word: moneys, Uniqueness Value: 2
Word: traffic, Uniqueness Value: 2
Word: successor, Uniqueness Value: 2
Word: topic, Uniqueness Value: 2
Word: fame, Uniqueness Value: 2
Word: sooner, Uniqueness Value: 2
Word: diligence, Uniqueness Value: 2
Word: yourselves, Uniqueness Value: 2
Word: deeply, Uniqueness Value: 2
Word: simplicity, Uniqueness Value: 2
Word: footsteps, Uniqueness Value: 2
Word: pillars, Uniqueness Value: 2
Word: marks, Uniqueness Value: 2
Word: inability, Uniqueness Value: 2
Word: watchful, Uniqueness Value: 2
Word: between, Uniqueness Value: 2
Word: designs, Uniqueness Value: 2
Word: [, Uniqueness Value: 2
Word: ], Uniqueness Value: 2
Word: representation, Uniqueness Value: 2
Word: struggles, Uniqueness Value: 2
Word: factions, Uniqueness Value: 2
Word: landmarks, Uniqueness Value: 2
Word: inviolability, Uniqueness Value: 2
Word: promptness, Uniqueness Value: 2
Word: succession, Uniqueness Value: 2
Word: misrepresentation, Uniqueness Value: 2
Word: scenes, Uniqueness Value: 2
Word: spot, Uniqueness Value: 2
Word: openness, Uniqueness Value: 2
Word: cheering, Uniqueness Value: 2
Word: oaths, Uniqueness Value: 2
Word: summary, Uniqueness Value: 2
Word: upward, Uniqueness Value: 2
Word: temptations, Uniqueness Value: 2
Word: athens, Uniqueness Value: 2
Word: tyrant, Uniqueness Value: 2
Word: speaking, Uniqueness Value: 2
Word: liability, Uniqueness Value: 2
Word: monarchy, Uniqueness Value: 2
Word: pristine, Uniqueness Value: 2
Word: bosoms, Uniqueness Value: 2
Word: principal, Uniqueness Value: 2
Word: assent, Uniqueness Value: 2
Word: void, Uniqueness Value: 2
Word: incongruity, Uniqueness Value: 2
Word: tie, Uniqueness Value: 2
Word: protect, Uniqueness Value: 2
Word: curiosity, Uniqueness Value: 2
Word: exhibit, Uniqueness Value: 2
Word: dread, Uniqueness Value: 2
Word: shadow, Uniqueness Value: 2
Word: orbits, Uniqueness Value: 2
Word: designation, Uniqueness Value: 2
Word: become, Uniqueness Value: 2
Word: franchise, Uniqueness Value: 2
Word: writers, Uniqueness Value: 2
Word: commissions, Uniqueness Value: 2
Word: caesar, Uniqueness Value: 2
Word: divorce, Uniqueness Value: 2
Word: medium, Uniqueness Value: 2
Word: prohibition, Uniqueness Value: 2
Word: immunity, Uniqueness Value: 2
Word: shackles, Uniqueness Value: 2
Word: parliament, Uniqueness Value: 2
Word: fiction, Uniqueness Value: 2
Word: reverse, Uniqueness Value: 2
Word: are, Uniqueness Value: 2
Word: spoke, Uniqueness Value: 2
Word: alternative, Uniqueness Value: 2
Word: stone, Uniqueness Value: 2
Word: associations, Uniqueness Value: 2
Word: fund, Uniqueness Value: 2
Word: mistaken, Uniqueness Value: 2
Word: harmless, Uniqueness Value: 2
Word: dictator, Uniqueness Value: 2
Word: liberator, Uniqueness Value: 2
Word: professions, Uniqueness Value: 2
Word: sovereigns, Uniqueness Value: 2
Word: sacredness, Uniqueness Value: 2
Word: forum, Uniqueness Value: 2
Word: spoils, Uniqueness Value: 2
Word: universe, Uniqueness Value: 2
Word: doubtful, Uniqueness Value: 2
Word: secures, Uniqueness Value: 2
Word: inconsiderate, Uniqueness Value: 2
Word: transfers, Uniqueness Value: 2
Word: thirteen, Uniqueness Value: 2
Word: week, Uniqueness Value: 2
Word: multitudes, Uniqueness Value: 2
Word: inventions, Uniqueness Value: 2
Word: discoveries, Uniqueness Value: 2
Word: distinctions, Uniqueness Value: 2
Word: safer, Uniqueness Value: 2
Word: heartburnings, Uniqueness Value: 2
Word: monopolies, Uniqueness Value: 2
Word: banks, Uniqueness Value: 2
Word: monarchies, Uniqueness Value: 2
Word: prop, Uniqueness Value: 2
Word: liabilities, Uniqueness Value: 2
Word: afford, Uniqueness Value: 2
Word: raising, Uniqueness Value: 2
Word: range, Uniqueness Value: 2
Word: wealthy, Uniqueness Value: 2
Word: annexation, Uniqueness Value: 2
Word: opening, Uniqueness Value: 2
Word: protecting, Uniqueness Value: 2
Word: ally, Uniqueness Value: 2
Word: rocky, Uniqueness Value: 2
Word: ridge, Uniqueness Value: 2
Word: valleys, Uniqueness Value: 2
Word: emigrants, Uniqueness Value: 2
Word: titles, Uniqueness Value: 2
Word: confident, Uniqueness Value: 2
Word: sought, Uniqueness Value: 2
Word: congratulation, Uniqueness Value: 2
Word: consequent, Uniqueness Value: 2
Word: advocacy, Uniqueness Value: 2
Word: banner, Uniqueness Value: 2
Word: essential, Uniqueness Value: 2
Word: fair, Uniqueness Value: 2
Word: incidents, Uniqueness Value: 2
Word: grounds, Uniqueness Value: 2
Word: polity, Uniqueness Value: 2
Word: tumults, Uniqueness Value: 2
Word: reciprocity, Uniqueness Value: 2
Word: fundamental, Uniqueness Value: 2
Word: colonization, Uniqueness Value: 2
Word: canvass, Uniqueness Value: 2
Word: concentration, Uniqueness Value: 2
Word: sectionalism, Uniqueness Value: 2
Word: gathering, Uniqueness Value: 2
Word: candidate, Uniqueness Value: 2
Word: kansas, Uniqueness Value: 2
Word: nebraska, Uniqueness Value: 2
Word: resident, Uniqueness Value: 2
Word: altar, Uniqueness Value: 2
Word: profits, Uniqueness Value: 2
Word: estimation, Uniqueness Value: 2
Word: warrant, Uniqueness Value: 2
Word: squandering, Uniqueness Value: 2
Word: refusal, Uniqueness Value: 2
Word: contrary, Uniqueness Value: 2
Word: inspection, Uniqueness Value: 2
Word: depend, Uniqueness Value: 2
Word: fugitives, Uniqueness Value: 2
Word: again, Uniqueness Value: 2
Word: jurisprudence, Uniqueness Value: 2
Word: think, Uniqueness Value: 2
Word: prohibitions, Uniqueness Value: 2
Word: hence, Uniqueness Value: 2
Word: identity, Uniqueness Value: 2
Word: secession, Uniqueness Value: 2
Word: suit, Uniqueness Value: 2
Word: assault, Uniqueness Value: 2
Word: break, Uniqueness Value: 2
Word: restriction, Uniqueness Value: 2
Word: intervals, Uniqueness Value: 2
Word: calmly, Uniqueness Value: 2
Word: hearthstone, Uniqueness Value: 2
Word: phase, Uniqueness Value: 2
Word: peculiar, Uniqueness Value: 2
Word: insurgents, Uniqueness Value: 2
Word: offenses, Uniqueness Value: 2
Word: cometh, Uniqueness Value: 2
Word: therein, Uniqueness Value: 2
Word: rebellion, Uniqueness Value: 2
Word: indebtedness, Uniqueness Value: 2
Word: contingency, Uniqueness Value: 2
Word: sort, Uniqueness Value: 2
Word: chosen, Uniqueness Value: 2
Word: telegraph, Uniqueness Value: 2
Word: steam, Uniqueness Value: 2
Word: maker, Uniqueness Value: 2
Word: par, Uniqueness Value: 2
Word: exports, Uniqueness Value: 2
Word: extermination, Uniqueness Value: 2
Word: superiority, Uniqueness Value: 2
Word: teaching, Uniqueness Value: 2
Word: serve, Uniqueness Value: 2
Word: ceremonial, Uniqueness Value: 2
Word: nomination, Uniqueness Value: 2
Word: pacification, Uniqueness Value: 2
Word: hearty, Uniqueness Value: 2
Word: complications, Uniqueness Value: 2
Word: tenure, Uniqueness Value: 2
Word: inseparable, Uniqueness Value: 2
Word: coin, Uniqueness Value: 2
Word: peaceful, Uniqueness Value: 2
Word: save, Uniqueness Value: 2
Word: closeness, Uniqueness Value: 2
Word: rejoicing, Uniqueness Value: 2
Word: yorktown, Uniqueness Value: 2
Word: inspirations, Uniqueness Value: 2
Word: pursuance, Uniqueness Value: 2
Word: disturbance, Uniqueness Value: 2
Word: emphasis, Uniqueness Value: 2
Word: voter, Uniqueness Value: 2
Word: volunteer, Uniqueness Value: 2
Word: truce, Uniqueness Value: 2
Word: battlefields, Uniqueness Value: 2
Word: coinage, Uniqueness Value: 2
Word: holders, Uniqueness Value: 2
Word: polygamy, Uniqueness Value: 2
Word: removals, Uniqueness Value: 2
Word: din, Uniqueness Value: 2
Word: wherein, Uniqueness Value: 2
Word: heat, Uniqueness Value: 2
Word: sober, Uniqueness Value: 2
Word: shock, Uniqueness Value: 2
Word: marts, Uniqueness Value: 2
Word: meeting, Uniqueness Value: 2
Word: capitals, Uniqueness Value: 2
Word: avoidance, Uniqueness Value: 2
Word: intrusion, Uniqueness Value: 2
Word: wards, Uniqueness Value: 2
Word: incompetency, Uniqueness Value: 2
Word: charges, Uniqueness Value: 2
Word: constant, Uniqueness Value: 2
Word: york, Uniqueness Value: 2
Word: delays, Uniqueness Value: 2
Word: fringe, Uniqueness Value: 2
Word: opponents, Uniqueness Value: 2
Word: mountain, Uniqueness Value: 2
Word: mill, Uniqueness Value: 2
Word: coal, Uniqueness Value: 2
Word: proclamation, Uniqueness Value: 2
Word: depths, Uniqueness Value: 2
Word: code, Uniqueness Value: 2
Word: breast, Uniqueness Value: 2
Word: investments, Uniqueness Value: 2
Word: spectators, Uniqueness Value: 2
Word: contentions, Uniqueness Value: 2
Word: trading, Uniqueness Value: 2
Word: applicants, Uniqueness Value: 2
Word: honorable, Uniqueness Value: 2
Word: favoritism, Uniqueness Value: 2
Word: armament, Uniqueness Value: 2
Word: guns, Uniqueness Value: 2
Word: risks, Uniqueness Value: 2
Word: combat, Uniqueness Value: 2
Word: exchanges, Uniqueness Value: 2
Word: pension, Uniqueness Value: 2
Word: sailors, Uniqueness Value: 2
Word: widows, Uniqueness Value: 2
Word: orphans, Uniqueness Value: 2
Word: districts, Uniqueness Value: 2
Word: arbitrament, Uniqueness Value: 2
Word: avenues, Uniqueness Value: 2
Word: protest, Uniqueness Value: 2
Word: shocks, Uniqueness Value: 2
Word: hardihood, Uniqueness Value: 2
Word: heedlessness, Uniqueness Value: 2
Word: precaution, Uniqueness Value: 2
Word: confronts, Uniqueness Value: 2
Word: subsidies, Uniqueness Value: 2
Word: prompt, Uniqueness Value: 2
Word: aggregations, Uniqueness Value: 2
Word: border, Uniqueness Value: 2
Word: delusions, Uniqueness Value: 2
Word: gravity, Uniqueness Value: 2
Word: walk, Uniqueness Value: 2
Word: reserve, Uniqueness Value: 2
Word: cease, Uniqueness Value: 2
Word: sale, Uniqueness Value: 2
Word: stimulus, Uniqueness Value: 2
Word: amply, Uniqueness Value: 2
Word: loyal, Uniqueness Value: 2
Word: rock, Uniqueness Value: 2
Word: gates, Uniqueness Value: 2
Word: percentage, Uniqueness Value: 2
Word: entanglement, Uniqueness Value: 2
Word: forty, Uniqueness Value: 2
Word: remains, Uniqueness Value: 2
Word: ventures, Uniqueness Value: 2
Word: appropriations, Uniqueness Value: 2
Word: requisites, Uniqueness Value: 2
Word: brink, Uniqueness Value: 2
Word: escape, Uniqueness Value: 2
Word: horrors, Uniqueness Value: 2
Word: maps, Uniqueness Value: 2
Word: prophets, Uniqueness Value: 2
Word: builders, Uniqueness Value: 2
Word: doctrine, Uniqueness Value: 2
Word: wider, Uniqueness Value: 2
Word: china, Uniqueness Value: 2
Word: completion, Uniqueness Value: 2
Word: philippine, Uniqueness Value: 2
Word: archipelago, Uniqueness Value: 2
Word: instructions, Uniqueness Value: 2
Word: count, Uniqueness Value: 2
Word: fiber, Uniqueness Value: 2
Word: traits, Uniqueness Value: 2
Word: restrictions, Uniqueness Value: 2
Word: companies, Uniqueness Value: 2
Word: incoming, Uniqueness Value: 2
Word: shape, Uniqueness Value: 2
Word: dingley, Uniqueness Value: 2
Word: thereby, Uniqueness Value: 2
Word: panic, Uniqueness Value: 2
Word: prosecution, Uniqueness Value: 2
Word: panama, Uniqueness Value: 2
Word: channel, Uniqueness Value: 2
Word: mainland, Uniqueness Value: 2
Word: orient, Uniqueness Value: 2
Word: friction, Uniqueness Value: 2
Word: statements, Uniqueness Value: 2
Word: deposits, Uniqueness Value: 2
Word: root, Uniqueness Value: 2
Word: visit, Uniqueness Value: 2
Word: porto, Uniqueness Value: 2
Word: rico, Uniqueness Value: 2
Word: intelligent, Uniqueness Value: 2
Word: statistics, Uniqueness Value: 2
Word: offers, Uniqueness Value: 2
Word: employ, Uniqueness Value: 2
Word: devices, Uniqueness Value: 2
Word: railway, Uniqueness Value: 2
Word: corporation, Uniqueness Value: 2
Word: device, Uniqueness Value: 2
Word: laborers, Uniqueness Value: 2
Word: boycott, Uniqueness Value: 2
Word: instinct, Uniqueness Value: 2
Word: restraining, Uniqueness Value: 2
Word: mean, Uniqueness Value: 2
Word: helpfulness, Uniqueness Value: 2
Word: agony, Uniqueness Value: 2
Word: ears, Uniqueness Value: 2
Word: mines, Uniqueness Value: 2
